Designator,Mid X,Mid Y,Rotation,Layer
A0,85.63,-71.72,0.0,bottom
A1,84.1,-78.1,0.0,bottom
A2,87.1,-81.1,0.0,bottom
A3,90.7,-74.4,0.0,bottom
A4,111.19,-142.03,0.0,bottom
A5,115.95,-136.94,0.0,bottom
A6,127.05,-129.92,0.0,bottom
A7,95.13,-74.39,0.0,bottom
B0,72.31,-74.6,0.0,bottom
B1,71.1,-77.4,0.0,bottom
B2,98.97,-78.03,0.0,bottom
B3,98.33,-82.98,0.0,bottom
B4,98.97,-90.11,0.0,bottom
B5,99.3,-94.1,0.0,bottom
B6,79.11,-130.64,0.0,bottom
B7,86.58,-133.35,0.0,bottom
CALC_NEG1,134.66,-66.25,0.0,bottom
CALC_POS1,72.57,-63.04,0.0,bottom
ISP_HEADER1,104.11,-63.75,0.0,top
P1,81.0,-102.25,180.0,top
SCREW1_2,92.5,-60.25,0.0,top
SCREW1,92.5,-84.75,0.0,top
